session_id,round_number,group_num,tick,x_t,p1_decision,p2_decision,p3_decision,p4_decision,p5_decision,p6_decision,p7_decision,p8_decision,p9_decision,p10_decision,p11_decision
vuqt36zr,4,1,37,113.37,0,1,1,1,0,1,1,0,1,0,NA
vuqt36zr,4,1,38,109.49,0,1,1,0,0,1,0,0,1,0,NA
vuqt36zr,4,1,39,102.82,0,1,1,0,0,0,0,0,1,0,NA
vuqt36zr,4,1,40,93.61,0,1,1,1,0,0,1,0,1,1,NA
vuqt36zr,4,1,41,109.48,0,1,1,1,1,0,1,0,1,1,NA
vuqt36zr,4,1,42,82.72,0,1,1,1,1,0,1,0,1,1,NA
vuqt36zr,4,1,43,106.94,0,1,1,1,1,0,1,0,1,1,NA
vuqt36zr,4,1,44,98.82,0,1,1,1,1,0,1,0,1,1,NA
vuqt36zr,4,1,45,136.56,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,46,129.59,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,47,128.81,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,48,129.87,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,49,133.07,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,50,145.19,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,51,132.54,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,52,130.55,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,53,108.45,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,54,83.49,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,55,99.84,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,56,107.77,0,1,1,0,1,1,1,0,1,1,NA
vuqt36zr,4,1,57,109,0,1,1,0,1,1,0,0,1,1,NA
vuqt36zr,4,1,58,111.71,0,1,1,0,1,1,0,0,1,1,NA
vuqt36zr,4,1,59,134.5,0,1,1,1,1,1,1,0,1,1,NA
vuqt36zr,4,1,60,164.61,0,1,1,1,1,1,1,0,1,1,NA
vuqt36zr,4,1,61,169.48,0,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,62,152.93,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,63,153.26,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,64,143.59,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,65,152.3,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,66,142.9,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,67,144.88,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,68,138.84,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,69,125.1,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,70,122.97,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,71,114.27,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,72,115.43,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,73,87.1,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,74,76.26,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,4,1,75,59.05,0,1,1,0,1,1,1,1,1,1,NA
vuqt36zr,4,1,76,52.93,0,0,1,0,1,1,0,1,1,1,NA
vuqt36zr,4,1,77,41.35,0,1,1,0,1,1,0,0,1,1,NA
vuqt36zr,4,1,78,74.29,0,1,1,0,1,1,0,0,0,1,NA
vuqt36zr,4,1,79,67.99,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,4,1,80,86.95,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,4,1,81,79.63,1,0,1,0,0,1,0,0,0,1,NA
vuqt36zr,4,1,82,89.06,1,0,1,0,0,1,0,0,0,1,NA
vuqt36zr,4,1,83,100.85,0,0,1,1,0,1,0,0,0,1,NA
vuqt36zr,4,1,84,108.43,0,1,1,1,1,1,0,0,0,1,NA
vuqt36zr,4,1,85,108.68,0,1,1,1,1,1,0,0,0,1,NA
vuqt36zr,4,1,86,99.93,0,1,1,1,1,0,0,0,0,1,NA
vuqt36zr,4,1,87,103.42,0,1,1,1,1,0,1,1,0,1,NA
vuqt36zr,4,1,88,103.59,1,1,1,1,1,0,1,1,0,1,NA
vuqt36zr,4,1,89,99.96,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,90,105.86,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,91,124.12,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,92,98.55,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,93,103.34,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,94,99.92,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,95,102.92,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,96,101.76,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,97,90.81,1,1,1,1,0,0,1,1,0,1,NA
vuqt36zr,4,1,98,106.17,1,1,1,1,1,0,1,1,0,1,NA
vuqt36zr,4,1,99,102.92,1,1,1,0,1,1,1,1,0,1,NA
vuqt36zr,4,1,100,114.82,1,1,1,0,1,1,1,1,0,1,NA
vuqt36zr,4,1,101,103.34,1,1,1,1,0,1,1,1,0,1,NA
vuqt36zr,4,1,102,123.97,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,103,121.86,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,104,113.14,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,105,96.16,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,106,92.15,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,107,89.08,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,108,97.89,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,109,113.73,0,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,110,118.69,0,1,1,0,0,1,1,1,1,0,NA
vuqt36zr,4,1,111,112.09,0,1,1,0,0,1,1,1,1,0,NA
vuqt36zr,4,1,112,115.36,0,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,113,125.97,0,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,114,115.55,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,115,119.51,1,1,1,1,0,0,1,1,1,0,NA
vuqt36zr,4,1,116,123.75,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,117,125.69,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,118,123.77,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,119,134.62,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,120,137.99,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,121,136.18,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,122,130.57,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,123,127.99,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,124,140.8,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,125,124.4,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,126,130.76,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,127,126.64,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,128,106.07,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,129,98.15,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,130,99.94,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,4,1,131,89.19,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,4,1,132,77.56,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,4,1,133,91.59,1,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,4,1,134,103.31,1,0,1,1,1,1,1,0,1,0,NA
vuqt36zr,4,1,135,68.4,1,0,1,0,1,1,0,0,1,1,NA
vuqt36zr,4,1,136,84.09,1,1,1,1,1,1,1,0,1,1,NA
vuqt36zr,4,1,137,102.11,1,1,1,1,0,1,1,0,1,1,NA
vuqt36zr,4,1,138,119.68,1,1,1,1,0,1,1,0,1,0,NA
vuqt36zr,4,1,139,132.51,1,1,1,1,0,1,1,0,1,0,NA
vuqt36zr,4,1,140,128.73,1,1,1,1,0,1,1,0,1,1,NA
vuqt36zr,4,1,141,116.94,1,1,1,1,0,1,1,0,1,1,NA
vuqt36zr,4,1,142,98.6,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,143,101.7,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,144,119.46,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,145,117.5,0,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,4,1,146,119.77,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,147,129.15,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,148,132.45,0,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,149,105.98,0,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,150,102.76,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,151,93.78,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,4,1,152,109.98,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,153,115.88,1,1,1,0,0,0,1,1,1,1,NA
vuqt36zr,4,1,154,109.27,0,1,1,0,0,0,1,1,1,1,NA
vuqt36zr,4,1,155,107.14,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,156,115.35,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,157,92.45,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,158,116.1,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,159,112.63,1,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,4,1,160,113.31,1,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,5,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,2,115.55,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,3,98.67,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,4,98.93,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,5,108.71,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,6,101.19,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,7,99.7,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,8,110.02,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,9,91.38,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,10,95.84,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,11,89.23,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,12,74.26,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,13,85.88,0,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,5,1,14,73.85,0,1,1,1,0,0,1,0,1,0,NA
vuqt36zr,5,1,15,85.84,0,1,1,1,0,0,1,0,1,0,NA
vuqt36zr,5,1,16,70.98,0,1,1,1,0,0,1,0,0,1,NA
vuqt36zr,5,1,17,58.42,0,1,1,1,0,0,1,0,0,1,NA
vuqt36zr,5,1,18,76.21,1,1,1,0,0,0,1,0,0,0,NA
vuqt36zr,5,1,19,68.87,1,0,1,0,0,0,0,0,0,0,NA
vuqt36zr,5,1,20,83.56,1,0,1,0,0,0,0,0,0,0,NA
vuqt36zr,5,1,21,74.76,0,1,1,0,0,0,0,0,0,0,NA
vuqt36zr,5,1,22,77.85,0,1,1,0,0,0,0,1,0,0,NA
vuqt36zr,5,1,23,87.08,0,1,1,0,1,1,0,1,0,0,NA
vuqt36zr,5,1,24,83.91,0,1,1,0,1,1,0,1,0,0,NA
vuqt36zr,5,1,25,87.46,1,1,1,1,0,1,0,0,0,0,NA
vuqt36zr,5,1,26,81.22,1,0,1,1,0,1,0,0,0,0,NA
vuqt36zr,5,1,27,85.45,1,0,1,1,0,1,0,0,0,0,NA
vuqt36zr,5,1,28,88.44,0,0,1,1,0,1,0,0,0,1,NA
vuqt36zr,5,1,29,98.03,0,0,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,30,79.44,0,0,1,0,1,1,0,0,0,1,NA
vuqt36zr,5,1,31,89,0,0,1,0,1,1,0,0,0,1,NA
vuqt36zr,5,1,32,103.51,0,0,1,0,1,1,0,1,0,0,NA
vuqt36zr,5,1,33,79.81,0,0,1,0,0,1,0,1,0,0,NA
vuqt36zr,5,1,34,101.44,0,0,1,0,0,1,1,1,0,0,NA
vuqt36zr,5,1,35,118.82,1,0,1,0,1,1,1,1,0,0,NA
vuqt36zr,5,1,36,113.74,1,0,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,37,105.67,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,38,93.06,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,39,121.39,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,40,132.04,0,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,41,144.18,0,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,42,127.99,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,43,127.04,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,44,119.95,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,45,112.19,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,46,118.91,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,47,104.47,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,48,101.28,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,49,102.63,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,50,116.57,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,51,119.3,1,0,1,1,1,0,1,1,0,1,NA
vuqt36zr,5,1,52,111.2,1,0,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,53,95.24,1,0,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,54,99.62,1,0,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,55,92.89,1,0,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,56,61.35,1,0,1,1,0,1,1,1,0,1,NA
vuqt36zr,5,1,57,66.82,1,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,58,79.92,0,1,1,0,1,1,0,0,0,1,NA
vuqt36zr,5,1,59,93.17,0,1,1,0,1,1,0,0,0,1,NA
vuqt36zr,5,1,60,77.59,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,61,80.7,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,62,62.46,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,63,68.3,0,0,1,0,0,1,1,0,0,1,NA
vuqt36zr,5,1,64,62.55,0,1,1,0,0,1,1,0,0,1,NA
vuqt36zr,5,1,65,75.7,1,1,1,0,1,1,1,0,0,1,NA
vuqt36zr,5,1,66,64.73,1,1,1,0,1,1,1,1,0,1,NA
vuqt36zr,5,1,67,51.9,0,1,1,1,1,1,1,1,0,1,NA
vuqt36zr,5,1,68,54.39,0,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,5,1,69,64.11,0,0,1,1,0,1,0,0,0,1,NA
vuqt36zr,5,1,70,71.73,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,71,82.68,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,72,81.84,0,1,1,0,0,1,0,0,0,1,NA
vuqt36zr,5,1,73,82.66,1,1,1,0,0,1,0,0,1,1,NA
vuqt36zr,5,1,74,78.05,1,1,1,0,0,1,0,0,1,0,NA
vuqt36zr,5,1,75,79.37,1,1,1,1,0,1,0,0,1,0,NA
vuqt36zr,5,1,76,81.06,0,0,1,1,1,1,0,0,1,0,NA
vuqt36zr,5,1,77,75.98,0,1,1,1,1,1,0,0,1,0,NA
vuqt36zr,5,1,78,78.22,0,1,1,1,1,1,0,0,1,0,NA
vuqt36zr,5,1,79,65.94,0,1,1,0,0,1,0,0,1,1,NA
vuqt36zr,5,1,80,63.88,0,1,1,0,0,1,0,0,1,1,NA
vuqt36zr,5,1,81,85.77,0,1,1,0,0,1,0,0,1,1,NA
vuqt36zr,5,1,82,99.04,0,1,1,0,0,1,0,0,1,0,NA
vuqt36zr,5,1,83,92.93,1,1,1,0,0,1,1,0,1,0,NA
vuqt36zr,5,1,84,86.12,1,0,1,0,0,1,1,0,1,0,NA
vuqt36zr,5,1,85,96.55,1,1,1,0,0,0,1,0,1,0,NA
vuqt36zr,5,1,86,92.24,1,1,1,0,0,0,0,0,1,0,NA
vuqt36zr,5,1,87,79.02,0,1,1,0,0,0,0,1,1,0,NA
vuqt36zr,5,1,88,72.81,1,1,1,0,1,0,0,1,1,0,NA
vuqt36zr,5,1,89,76.08,1,1,1,1,1,0,0,1,1,0,NA
vuqt36zr,5,1,90,81.36,1,1,1,1,1,0,0,0,1,0,NA
vuqt36zr,5,1,91,94.95,1,1,1,1,1,0,0,0,1,0,NA
vuqt36zr,5,1,92,103.95,0,1,1,1,1,0,0,0,1,0,NA
vuqt36zr,5,1,93,93.34,0,1,1,1,1,0,0,0,0,0,NA
vuqt36zr,5,1,94,108.67,0,1,1,1,1,0,0,0,0,0,NA
vuqt36zr,5,1,95,103.69,0,1,1,1,1,0,0,0,1,0,NA
vuqt36zr,5,1,96,82.56,0,1,1,0,0,0,0,0,1,1,NA
vuqt36zr,5,1,97,105.75,0,1,1,1,1,0,0,0,1,1,NA
vuqt36zr,5,1,98,126.42,0,1,1,1,1,0,0,0,1,1,NA
vuqt36zr,5,1,99,121.48,1,1,1,1,1,0,0,0,1,1,NA
vuqt36zr,5,1,100,127.46,1,1,1,1,1,0,0,1,1,1,NA
vuqt36zr,5,1,101,122.45,1,1,1,1,1,0,0,1,1,1,NA
vuqt36zr,5,1,102,137.1,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,103,140.82,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,104,140.95,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,105,116.77,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,106,106.32,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,107,93.66,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,108,95.11,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,109,92.54,1,1,1,0,1,1,0,1,1,0,NA
vuqt36zr,5,1,110,84.7,0,1,1,0,0,1,0,1,1,0,NA
vuqt36zr,5,1,111,79.19,0,1,1,0,1,1,0,1,1,0,NA
vuqt36zr,5,1,112,90.92,0,1,1,0,1,1,0,0,0,0,NA
vuqt36zr,5,1,113,93.41,0,1,1,0,0,1,1,0,0,0,NA
vuqt36zr,5,1,114,79.09,0,1,1,0,0,1,1,0,0,1,NA
vuqt36zr,5,1,115,94.5,0,1,1,0,0,1,1,1,0,1,NA
vuqt36zr,5,1,116,86.53,1,1,1,0,0,1,1,1,0,1,NA
vuqt36zr,5,1,117,81.64,1,1,1,0,0,1,1,1,0,1,NA
vuqt36zr,5,1,118,80.1,0,1,1,0,0,1,1,1,0,1,NA
vuqt36zr,5,1,119,96.64,0,1,1,0,0,1,0,0,0,0,NA
vuqt36zr,5,1,120,81.77,0,1,1,0,0,1,0,0,0,0,NA
vuqt36zr,5,1,121,100.72,0,1,1,1,0,0,0,0,0,0,NA
vuqt36zr,5,1,122,80.93,0,1,1,1,0,0,0,0,0,0,NA
vuqt36zr,5,1,123,110.98,0,1,1,1,1,0,0,0,0,0,NA
vuqt36zr,5,1,124,71.37,1,1,1,1,1,0,0,0,0,1,NA
vuqt36zr,5,1,125,101.72,1,1,1,1,1,0,0,0,0,1,NA
vuqt36zr,5,1,126,96.12,1,1,1,1,1,0,0,0,1,1,NA
vuqt36zr,5,1,127,79.91,1,1,1,1,0,0,0,0,1,1,NA
vuqt36zr,5,1,128,65.92,1,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,129,77.22,0,1,1,1,1,0,1,1,1,1,NA
vuqt36zr,5,1,130,83.06,0,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,5,1,131,81.23,0,0,1,0,1,0,1,1,1,0,NA
vuqt36zr,5,1,132,77.45,0,1,1,0,0,0,1,0,1,0,NA
vuqt36zr,5,1,133,74.5,0,1,0,0,0,0,0,0,1,1,NA
vuqt36zr,5,1,134,103.51,0,1,0,0,0,0,0,0,1,1,NA
vuqt36zr,5,1,135,118.99,0,1,0,0,0,0,0,0,1,1,NA
vuqt36zr,5,1,136,114.93,1,1,0,0,0,1,0,0,1,1,NA
vuqt36zr,5,1,137,103.59,1,1,0,0,1,1,0,1,1,1,NA
vuqt36zr,5,1,138,102.16,1,1,0,0,1,1,0,1,1,1,NA
vuqt36zr,5,1,139,120.76,1,1,1,0,1,1,0,1,1,0,NA
vuqt36zr,5,1,140,127.51,1,1,1,1,1,1,0,1,1,0,NA
vuqt36zr,5,1,141,127.07,1,1,1,1,1,1,0,1,1,0,NA
vuqt36zr,5,1,142,142.51,1,1,1,1,1,1,0,1,1,0,NA
vuqt36zr,5,1,143,124.47,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,144,132.35,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,145,105.69,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,5,1,146,91.7,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,147,106.39,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,5,1,148,97.26,0,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,5,1,149,85.52,0,1,1,1,0,1,1,1,1,0,NA
vuqt36zr,5,1,150,100.32,0,1,1,1,1,1,1,1,1,0,NA
vuqt36zr,5,1,151,95.11,0,1,1,1,1,0,0,1,1,0,NA
vuqt36zr,5,1,152,93.57,0,1,1,1,1,0,0,1,1,0,NA
vuqt36zr,5,1,153,92.2,1,1,1,1,1,0,0,1,1,0,NA
vuqt36zr,5,1,154,103.42,1,1,1,1,1,0,1,1,1,0,NA
vuqt36zr,5,1,155,88.64,1,1,1,1,0,0,1,1,1,0,NA
vuqt36zr,5,1,156,94.15,1,1,1,1,0,0,1,1,1,0,NA
vuqt36zr,5,1,157,86.99,0,1,1,1,0,0,1,1,1,1,NA
vuqt36zr,5,1,158,92.19,0,1,1,1,0,0,0,1,1,1,NA
vuqt36zr,5,1,159,114.87,0,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,5,1,160,99.94,1,1,1,1,0,1,0,1,1,0,NA
vuqt36zr,22,1,1,100,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,2,120.04,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,3,103.73,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,4,104.2,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,5,86.14,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,6,96.82,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,7,99.02,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,8,107.35,1,0,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,9,99.96,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,10,105.12,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,11,115.15,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,12,103.96,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,13,118.84,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,14,110.53,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,15,123.3,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,16,105.52,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,17,113.67,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,18,101.27,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,19,97.93,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,20,102.33,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,21,77.64,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,22,100.8,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,23,116.83,1,0,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,24,120.76,0,0,0,1,0,1,0,1,1,1,NA
vuqt36zr,22,1,25,114.37,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,26,104.35,1,1,1,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,27,127.83,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,28,129.56,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,29,112.18,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,22,1,30,92.57,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,22,1,31,76.87,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,22,1,32,69.78,1,1,1,1,1,1,0,1,1,1,NA
vuqt36zr,22,1,33,80.65,0,0,1,1,1,1,0,1,1,1,NA
vuqt36zr,22,1,34,98.25,0,0,0,1,1,1,0,0,0,0,NA
vuqt36zr,22,1,35,114.08,0,1,0,1,0,1,0,0,0,0,NA
vuqt36zr,22,1,36,119.27,0,1,1,1,0,1,0,0,0,1,NA
vuqt36zr,22,1,37,90.13,0,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,38,100.36,1,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,39,126.95,1,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,40,125.8,1,0,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,41,98.05,1,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,42,107,1,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,43,83.67,1,1,1,1,0,1,0,1,0,1,NA
vuqt36zr,22,1,44,91.64,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,22,1,45,85.39,1,1,1,1,0,1,0,1,1,1,NA
vuqt36zr,22,1,46,88.64,0,1,0,1,0,1,1,1,1,1,NA
vuqt36zr,22,1,47,86.31,1,0,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,48,100.5,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,49,105.71,0,1,1,1,1,1,0,0,1,1,NA
vuqt36zr,22,1,50,97.86,0,1,1,1,1,1,0,0,1,0,NA
vuqt36zr,22,1,51,97.93,1,1,1,1,1,1,0,0,1,1,NA
vuqt36zr,22,1,52,80.55,1,1,1,1,1,1,1,0,1,1,NA
vuqt36zr,22,1,53,83.3,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,54,116.21,1,1,1,1,1,1,1,1,1,1,NA
vuqt36zr,22,1,55,115.79,0,0,1,1,1,1,0,1,1,1,NA
